1463297146485153798,StockMKTNewz,1637730201,Most active stocks in today's after-hours tradingIntel $INTCComcast $CMCSAAT&T $TMicrosoft $MSFTCisco $CSCOVerizon $VZExxon $XOMBank of America $BAC$EBAYPfizer $PFEHP $HPQWalmart $WMT$AMDBristol Myers $BMYDiscovery $DISCAPhilip Morris $PMMondelez $MDLZ$KMI,2,2,30
1463300275125555208,sleekoptions,1637730947,$INTC Was up 1.24 %. Turned negative -1.34% | (Green to red move) #GreenToRed https://sleekoptions.com/sleekscan.aspx?sub1=dscan&type=greentoredDaily…,0,0,0
1463311411229212674,shortvolumes,1637733602,Short sale volume (not short interest) for $HPQ at 2021-11-22 is 63%. http://shortvolumes.com/?t=HPQ $MSFT 49% $AAPL 46% $INTC 38% $CSCO 52%,0,0,0
1463314317286297601,EagleInvestor3,1637734294,"$INTC   For a limited time, we are opening our trading chatroom to the public. Get  access to chatrooms, stock alerts, option alerts, portfolios, and more,.....    http://discord.gg/3upj3K7Kuk",0,0,0
1463318671367958531,JordanJamesEtem,1637735333,"Provisions, N.P.: NEHRP Recommended Provisions for Seismic Regulations for New Buildings and Other Structures (FEMA 450). Building Seismic Safety Council, National Institute of Building Sciences, Washington, p. 338 (2003)$JPM $INTC $AMD $ACN $DELL $TSLA $BTC",1,0,0
1463318803685724164,TricktradesA,1637735364,"Basket of stocks for Tuesday, November 23, 2021$SPY $AAPL $AMD $INTC $DIS $BABAhttp://tricktrades.com",0,0,2
1463326384156078083,traders_alex,1637737171,$INTC Real price will come out soon; Follow price targets https://discord.gg/DpDYSUX,0,0,0
1463330495970918402,EarlyBirdOption,1637738152,$XPEV ran over 100% from our watchlist entry in less than half an hour! $SPY $QQQ $IWM $TSLA $AAPL $MSFT $AMD $NVDA $INTC $MU $GE $LCID $RIVN $ZM $SQ $ROKU $TDOC $PLTR $FUBO $CRWD $SE $SHOP $AMZN,0,0,0
1463347927674494979,earningsflyinc,1637742308,Top 15 Artificial Intelligence stocks with market cap over 1 billion today.  https://tradeideashq.com/stocks/dao?source=twitter-bot…$DAO $AMZN $GOOG $MSFT $NVDA $DDOG $AI $FB $LPSN $DT $INTC $TWLO $CRM $HCAT $VERI,0,2,2
1463348592563798018,IrvingSoh,1637742466,*looks around hesitantly* $intc?,0,0,1
1463350445527678982,earningsflyinc,1637742908,Top 15 Artificial Intelligence stocks with market cap over 1 billion in 60 days.  https://tradeideashq.com/stocks/tsla?source=twitter-bot…$TSLA $DAO $NVDA $DDOG $VERI $SNOW $MSFT $CRM $AMZN $GOOG $DT $INTC $UPST $S $FB,0,2,2
1463362743164043266,StewarT36463950,1637745840,82% Win Rate  What are you waiting for ! Visit Our community $NAKD $TSLA $AAPL $NIO $SPY $INTC $GE $SNDL $NXTD $XELA $RIDE $MREO $ZOM$FCEL$FEYE $GALA$AAL $PLTR $CCL,0,0,0
1463367448191586312,JimmyDaGreek76,1637746962,Yeah. Check out http://techstocks.com and pull up some of the threads in $CMGI $ICGX $DELL $CSCO $INTC. Full of FOMO but no one  knew it ATM,0,0,1
1463367885196120068,dnystedt,1637747066,"Intel has contracted TSMC for more chip production, including 6nm GPUs, 7nm Xe-Link and 5nm HPC tiles by the end of this year and 3nm GPU tiles by the end of 2022, media report. $INTC $TSM #semiconductors",0,0,21
1463368280123449345,UnrivaledInvest,1637747160,"$INTC is a fascinating set-up, not surprising to see deep value guys like Klarman & Price make big bets. 10x earnings, insider buying & management guiding to a significant reacceleration in growth (10-12% annualized)....",1,0,4
1463375011742306310,newsfilterio,1637748765,AMD: Still The Datacenter King $AMD $INTC https://newsfilter.io/articles/amd-still-the-datacenter-king-0262c82853981e8cf322e733d47d21ae…,0,0,0
1463375545647779845,LusheMartine,1637748892,"$INTC  ""REAL PRICE"" will come out soon! For a limited time, we are opening our trading chatroom to the public,;..... http://discord.io/RqaGeAEz6U",0,0,0
1463377931862896652,BreakoutStocks,1637749461,"$SPY, $INTC, $EWZ, $NKLA, $EFA, $MGM breaking down to new lows https://topbreakoutstocks.com/low",0,0,0
1463390226127065090,JordanJamesEtem,1637752393,"De Groot, S.R.: Thermodynamics of Irreversible Processes (1951) #Adaptive #Insights #Process $TSLA $INTC $AMD $MSFT $BAC $JPM $FB $DELL $ORCL",1,0,0
1463400830686613508,dabass369,1637754921,Long: $MU $TSM $INTC $NIO $LI $FSLR $TSLA Long: $AAL $UAL $LUV $CCL $NCLH $RCLThose semis and all reopening are cheap cheap optionsEV as a trend trade,1,0,2
1463404699135221761,newsfilterio,1637755843,Investors are going wild over a Dutch chip firm. And you've probably never heard of it $INTC $ASML-NL $2330-TW $undefined $AAPL https://newsfilter.io/articles/investors-are-going-wild-over-a-dutch-chip-firm-and-youve-probably-never-heard-of-it-824e63cd009bbd08e32f2672405b0b1c…,0,0,0
1463408938225782785,shortalgotrader,1637756854,$INTCWaiting for buy signalhttp://shortalgo.com/?affiliate_id=GreenMoneyMachine5…,0,0,0
1463421797043359746,JordanJamesEtem,1637759920,"There simply can't be a disconnect between state and community, between market and community, for enlightenment to be realized. For people to matter. #Reasoning #Insight #Wisdom #USA #Community$TSLA $DELL $AAPL $MSFT $ACN $FB $INTC $AMD $BTC $JPM $WFC $BAC $TWTR $ORCL",1,0,0
1463425291838128130,JAMESCA55834754,1637760753,"$INTCMost winning chat; come out soon, and most profit again.http://discord.io/WinningLiveTrade…",0,0,0
1463430174649860096,AlertTrade,1637761917,㋡ GOOD QUESTION!!  ↳ Why are you paying to be in a Trading Room?FREE Trading Room via  http://AlertTrade.us#TradingRoom #buythedip #Nasdaq #sharemarket #Stocks #investing #StocksToWatch #StocksToBuy$DIDI $AAPL $TSLA $TLRY $PLUG $NIO $SKLZ $SOFI $INTC $HPQ,0,1,1
1463447635784871943,fibovi4,1637766080,~When I was novice I made a lot of mistakes then I came to know about this C0mmunity. http://discord.gg/QWDHnF5cdU$rblx $rivn $hyg $sofi $bby $dnn $intc $tsla $nok,0,0,0
1463453597677629443,PushYourRank,1637767501,Today's Watchlist includes $GE $MFST $F $SL $MMM $DIS $BAC $WFC $QQQ $INTC $YMC $CM $NKE $GOOGL http://ow.ly/lGmh30s1lVp,0,0,0
1463461074695507972,GodefroySchrago,1637769284,Al Gore's Generation Investment Management Portfolio - Q3 2021 Update (1/2) https://seekingalpha.com/article/4471701?source=Twitter…$ADI $AMAT $AMZN $ASAN $AYI $BABA $BAX $BDX $CBRE $CLVPF $CLVT $COO $CRM $CSCO $CTSH $EFX $GOOG $GWRE $HSIC $HTHT $ILMN $INTC $IT $JLL $MCHP $MELI $MSFT $NTNX $PANW $PEN $PTRA,0,0,0
1463462084667133957,newsfilterio,1637769525,Samsung plans to build a $17 billion chip plant in Texas $undefined $INTC $2330-TW https://newsfilter.io/articles/samsung-plans-to-build-a-17-billion-chip-plant-in-texas-b449a14a549f9781692fc6971780dd31…,0,0,1
1463463967939084291,MarcTheShark83,1637769974,ASML | Bernstein  to $867 from $779$ASML $TSM $INTC,0,0,0
1463475736400986114,TheBurdetteLawF,1637772780,Price x volume leaders Tuesday - $TSLA $NVDA $AAPL $AMZN $AMD $MSFT $FB $ZM $LCID $APVO $PYPL $GOOGL $RBLX $BABA $SE $V $MU $NIO $DIS $GOOG $MA $BAC $SQ $XPEV $BBY $MRNA $F $QCOM $JPM $CRWD $SHOP $CRM $SNOW $BA $KTTA $AFRM $INTC $BNTX $ADBE $NFLX $WFC,0,0,1
1463479460083253258,PaulStillman8,1637773668,$ENGA Wish you bought $NFLX $AMZN at the beginning? https://twitter.com/PaulStillman8/status/1463478209287184385…$AMC $GME $AAPL $GOOGL $MSFT $TSLA $QQQ $SPY $DJIA $SLV #BITCOIN   $AMD $MU $INTC $ZM $ROKU $DIS $MRNA $NVAX $INO $ORCL $IBM $PFE $BNTX $SNOW $PLTR $AARK $NVDA $REGN $MELI $NVDA $PENN $WYNN $BABA $BIDU,0,0,1
1463503551494123527,Reginal50883236,1637779411,$INTC Real price will come out soon; Follow price target. https://discord.gg/v3NU84nJnz,0,0,0
1463504140915597320,Disrupttech2,1637779552,$NVDA  $AMD $INTC will use this tech in the future ..easy long once the tech is perfected. also good for EV CHIP making and chip shortage problem. In the long run $NNDM will help reduce overhead costs for making chips..HOT HOT HOT,0,0,2
1463504141066686474,EarlyBirdOption,1637779552,"They aren’t always amazing gains, but our consistency is our greatest asset! We always stay green $SPY $QQQ $IWM $TSLA $AAPL $AMD $NVDA $MU $INTC $AMZN $MSFT $FB $NFLX $ROKU $FUBO $DIS $GE $PYPL $V $MA $LCID $RIVN $GOOGL",0,0,0
1463507714320052234,get_blow,1637780404,This year: $EDU has changed 0.13X$INTC has changed 1.01X$NIO has changed 0.78X$NVDA has changed 2.42X$PLTR has changed 0.88X,0,0,0
1463508147193188361,extremesb,1637780507,"“joint system integration with @911inform has been completed, tested, and (deployed) to multiple customers across the United States”Q4 in-revenue…. #accretive #investments #Security #publicsafety $VSBY $INTC $VSBGF",3,2,33
1463508154986213384,InvestrTrades,1637780509,"Todays Watchlist $SQ   $STLD   $INTC$QCOM   $ABBV   $GDRX$DGX   $PLAN   $GPS$TSLA   $NVAX   $BILI$PSTG   $ADSKAlways manage your risk and take profits when profits come!SEE MONEY, TAKE MONEY! #InvestrWatchlist",0,3,25
1463510394958331909,JAMESCA55834754,1637781043,"$INTCMost winning chat; come out soon, and most profit again,.http://discord.io/WinningLiveTrade…",0,0,0
1463510867232784387,TeresaTrades,1637781156,Largest PUT OI decreases $WFC $MRK $TSLA $OPEN $F $AAPL $NKLA $INTC $AMD $BEKE $MSFT $PLTR $MTG $NVDA $ZM $TSM $OPEN  BlackBox Friday Sale on NOW http://staygreen.blackboxstocks.com/SHD6  #trading #learntotrade #stocks #stockstowatch #daytrading #scalptrading #optionstrading #swingtrading,0,0,0
1463512102409314312,A1Syad,1637781450,"$INTC Awaiting buy signal. Trading simplified, free trial at https://zpr.io/RKh5W",0,0,0
1463513414890934272,OptionSkull,1637781763,$INTC Gamma Exposure for today.,0,0,0
1463515249429123076,TradeWithAlerts,1637782200,A nice print for $INTC at 9:30am -- SIDE: BelowBidClick https://tradewithalerts.com/last-print/INTCfor more.Runners : https://bit.ly/2VYiZSaLosers : https://bit.ly/3wWw0scGappers : https://bit.ly/3kEfjiV,0,0,0
1463528364820643847,UTradinghunter,1637785327,INTC CallLotto$INTC#INTC,0,1,1
1463529388771876872,udtrader1,1637785572,"According to @google, their Quantum chip is millions of times faster than the fastest supercomputer using @AMD @Intel.  Then there's @IBM with 127 Qubit processor faster than Google.  @Meta should be drooling to own one to build their metaverse.  $FB $IBM $INTC $AMD $NVDA",0,0,0
1463530508256792578,RothIRAOptions,1637785838,#MoversAndShakers ( $DJI ):$V : 201.05 (1.29 %)$CVX : 117.62 (1.13 %)$CAT : 206.95 (0.79 %)$INTC : 49.41 (0.63 %)$UNH : 449.05 (0.43 %)#trending #stockstowatch #ira #trading Powered by,0,0,1
1463533100118556678,davidmoadel,1637786456,Go From Zero to 60 with an Early-Stage Stake in Fisker - article I wrote for @investorplace https://investorplace.com/2021/11/go-from-zero-to-60-with-an-early-stage-stake-in-fsr-stock/… $FSR $RIVN $SPY $QQQ $DIA $DJIA #stockmarket #investing #finance #stocks $AAPL $TSLA $AMZN $INTC $NFLX $AMC $NIO $GME,0,0,2
1463533364267433993,PaulStillman8,1637786519,BEBUZEE! It’s $NFLX & $AMZN in one! Now trading under $ENGA for 40 cents a share.https://bebuzee.com$AMC $GME $AAPL $GOOGL $MSFT  $TSLA $QQQ $SPY $DJIA $SLV #BITCOIN   $AMD $MU $INTC $ZM $ROKU $DIS $MRNA $SNOW $PLTR $AARK $NVDA $REGN $MELI $NVDA $PENN $WYNN $BABA $BIDU,1,0,0
1463533428150882304,PaulStillman8,1637786535,BEBUZEE! It’s $NFLX & $AMZN in one! Now trading under $ENGA for 40 cents share.https://bebuzee.com$AMC $GME $AAPL $GOOGL $MSFT  $TSLA $QQQ $SPY $DJIA $SLV #BITCOIN   $AMD $MU $INTC $ZM $ROKU $DIS $MRNA $SNOW $PLTR $AARK $NVDA $REGN $MELI $NVDA $PENN $WYNN $BABA $BIDU,1,0,0
1463533640579747841,davidmoadel,1637786585,Fed's Favorite Inflation Indicator At 30-Year-High As Savings Rate Plunges To Pre-COVID Levels https://zerohedge.com/personal-finance/feds-favorite-inflation-indicator-30-year-high-savings-rate-plunges-pre-covid… #fed $TLT $SPY $QQQ $DIA $DJIA #stockmarket #investing #finance #stocks $AAPL $TSLA $AMZN $INTC $NFLX $AMC $NIO $GME,0,0,0
1463534048253562880,davidmoadel,1637786682,The Number Of Americans Filing For First-Time Jobless Benefits Was The Lowest Since 1969 Last Week https://zerohedge.com/markets/number-americans-filing-first-time-jobless-benefits-was-lowest-1969-last-week… #fed $TLT $SPY $QQQ $DIA $DJIA #stockmarket #investing #finance #stocks $AAPL $TSLA $AMZN $INTC $NFLX $AMC $NIO $GME,0,0,0
1463534139366326277,davidmoadel,1637786704,US Durable Goods Orders Unexpectedly Suffer First Back-To-Back Drop Since April 2020 https://zerohedge.com/economics/us-durables-goods-orders-unexpectedly-suffer-first-back-back-drop-april-2020… $SPY $QQQ $DIA $DJIA #stockmarket #investing #finance #stocks $AAPL $TSLA $AMZN $INTC $NFLX $AMC $NIO $GME,0,0,0
1463541832789417999,RothIRAOptions,1637788538,#MoversAndShakers ( $DJI ):$V : 201.73 (1.63 %)$CAT : 207.595 (1.10 %)$CVX : 117.35 (0.90 %)$UNH : 450.15 (0.68 %)$INTC : 49.405 (0.62 %)#trending #stockstowatch #ira #trading Powered by,0,0,0
1463542466381066241,PaulStillman8,1637788689,BEBUZEE! It’s $NFLX & $AMZN in one! Now trading under $ENGA for 40 cents share.$AMC $GME $AAPL $GOOGL $MSFT  $TSLA $QQQ $SPY $DJIA $SLV #BITCOIN   $AMD $MU $INTC $ZM $ROKU $DIS $MRNA $SNOW $PLTR $AARK $NVDA $REGN $MELI $NVDA $PENN $WYNN $BABA $BIDU,0,0,0
